Date,Daily Return,Mkt-RF,SMB,HML,RF,Strategy Return,Dividends,Transaction costs
2015-05-18,0.006294476,0.0044,0.0074,-0.0009,0,0.010235483,0.00065036,0.004591367
2015-05-19,-0.007063278,-0.0009,-0.0012,0.0024,0,-0.001898723,0,0.005164555
2015-05-20,-0.001415695,-0.0005,0.0021,-0.0012,0,0.004234985,-0.000136015,0.005514665
2015-05-21,-0.009896799,0.0023,-0.0029,0.0001,0,-0.002770019,-0.000566227,0.006560553
2015-05-22,-0.009265039,-0.0022,-0.0011,-0.0012,0,-0.002667858,-0.00098595,0.005611231
2015-05-26,-0.002076946,-0.0101,-0.0002,-0.0002,0,0.002600724,0,0.00467767
2015-05-27,-0.005800849,0.0093,0.0033,-0.003,0,-0.001245281,-0.000137925,0.004417643
2015-05-28,-0.004665486,-0.0012,0.0009,0.0015,0,0.000198193,0,0.004863679
2015-05-29,-0.010241403,-0.0058,0.0001,0.0004,0,-0.004944701,0,0.005296702
2015-06-01,-0.004707412,0.0017,-0.0004,-0.0022,0,6.50E-05,0,0.004772412
2015-06-02,0.000612371,-0.0002,0.0032,0.0035,0,0.00592118,-0.000301495,0.005007314
2015-06-03,-3.50E-05,0.0039,0.0088,-0.0024,0,0.00544422,0,0.005479248
2015-06-04,-0.001920962,-0.0088,-0.001,0,0,0.004091623,0,0.006012585
2015-06-05,-0.001974081,0.0006,0.0081,0.001,0,0.003770492,0,0.005744573
2015-06-08,-0.009285683,-0.0066,0.0005,0,0,-0.003497603,-0.000066171,0.005721909
2015-06-09,-0.007732713,0.0002,-0.003,0.0037,0,-0.003566051,0,0.004166662
2015-06-10,-0.009448893,0.012,0.0016,0.0021,0,-0.00545912,0.001317735,0.005307508
2015-06-11,-0.015934257,0.0021,-0.0011,-0.001,0,-0.011188324,0,0.004745933
2015-06-12,-0.000277012,-0.0063,0.0033,0.0012,0,0.003920258,0.000326911,0.004524181
2015-06-15,0.004528647,-0.0045,0.0012,-0.0014,0,0.010245468,-0.001606418,0.004110403
2015-06-16,-8.35E-05,0.0057,0.0011,-0.0001,0,0.003897426,0.000649435,0.004630358
2015-06-17,-0.001996186,0.0016,-0.0029,-0.0065,0,0.001516875,0,0.003513061
2015-06-18,-0.000123332,0.0099,0.0023,-0.0044,0,0.004415372,0.000449138,0.004987842
2015-06-19,-0.008396795,-0.0043,0.0057,-0.002,0,-0.001803048,-0.000179726,0.006414021
2015-06-22,-0.012069085,0.0063,0.0009,-0.0005,0,-0.006514545,-0.00013719,0.00541735
2015-06-23,-0.009450129,0.0012,0.0024,0.0029,0,-0.004380519,-0.000142919,0.004926691
2015-06-24,-0.027138037,-0.0079,-0.0012,0.0012,0,-0.022015224,-0.0001671,0.004955713
2015-06-25,0.008249946,-0.0025,0.0037,-0.002,0,0.01328789,0,0.005037944
2015-06-26,-0.00096513,-0.0006,-0.0021,0.0041,0,0.004447515,0,0.005412645
2015-06-29,-0.010905489,-0.0215,-0.0044,0.0017,0,-0.006156256,0,0.004749233
2015-06-30,-0.021790831,0.0034,0.0031,-0.0065,0,-0.017066771,0,0.00472406
2015-07-01,-6.20E-05,0.0061,-0.0077,-0.0003,0,0.005470251,0,0.005532254
2015-07-02,0.020270725,-0.0011,-0.0057,-0.001,0,0.029249645,-0.003194759,0.005784161
2015-07-06,0.004851013,-0.0037,0.0021,-0.0055,0,0.010786866,-0.000172372,0.005763481
2015-07-07,-0.003131252,0.0053,-0.0044,-0.003,0,0.003538828,-0.000643697,0.006026383
2015-07-08,0.007699351,-0.0168,-0.0001,0.0009,0,0.01253217,0,0.004832819
2015-07-09,0.002785415,0.0029,0.0014,0.0002,0,0.009042213,0,0.006256798
2015-07-10,-0.011259787,0.0124,0.0023,-0.0051,0,-0.003037491,0,0.008222296
2015-07-13,0.014067511,0.0114,-0.0008,-0.0043,0,0.019694059,0,0.005626548
2015-07-14,-0.000841976,0.0047,0.0017,0.001,0,0.006437292,-0.001169681,0.006109587
2015-07-15,0.000529435,-0.0019,-0.008,-0.0006,0,0.007135365,-0.000323489,0.006282441
2015-07-16,0.005730995,0.0078,-0.0016,-0.0064,0,0.012017053,-0.000267367,0.006018691
2015-07-17,-0.005086778,0.0005,-0.006,-0.0066,0,-0.00086757,0.000855116,0.005074324
2015-07-20,-0.025177364,-0.0001,-0.007,-0.006,0,-0.01903848,0,0.006138884
2015-07-21,-0.014251685,-0.0047,0.0001,0.003,0,-0.009873633,-0.000128995,0.004249057
2015-07-22,-0.012889528,-0.0018,0.0019,0.0023,0,-0.007173438,-0.000861046,0.004855044
2015-07-23,-0.00472475,-0.006,-0.0039,-0.0031,0,-0.000486183,0,0.004238567
2015-07-24,-0.004798619,-0.0108,-0.0063,0.0005,0,-0.001268401,-0.000304098,0.00322612
2015-07-27,0.002353423,-0.0074,-0.0025,0.0007,0,0.006006553,0,0.00365313
2015-07-28,0.013170788,0.0123,-0.0036,-0.0013,0,0.016560027,0,0.003389239
2015-07-29,0.001593607,0.0074,-0.0039,0.0053,0,0.006955301,0,0.005361694
2015-07-30,0.000168814,0.0012,0.0014,-0.0028,0,0.00620769,0,0.006038876
2015-07-31,-0.000530418,-0.0015,0.0085,-0.0101,0,0.005315129,0,0.005845547
2015-08-03,-0.003507502,-0.0034,-0.0033,-0.0021,0,0.001433448,0,0.00494095
2015-08-04,-0.006920392,-0.0014,0.0002,-0.0013,0,-0.001423351,-0.00025415,0.005242891
2015-08-05,-0.004815752,0.0036,-0.0002,-0.0041,0,-2.27E-05,0,0.004793052
2015-08-06,0.003677441,-0.0088,-0.0053,0.0193,0,0.009851958,0,0.006174517
2015-08-07,-0.010805432,-0.0036,-0.0048,-0.003,0,-0.004602819,0,0.006202613
2015-08-10,0.00442265,0.0131,0.0014,0.007,0,0.009878407,0,0.005455757
2015-08-11,-0.005277268,-0.0098,-0.001,0.0043,0,-0.000310725,0,0.004966543
2015-08-12,-0.011766574,0.0007,-0.001,-0.0032,0,-0.004213666,-0.002055957,0.005496951
2015-08-13,-0.021277112,-0.0014,-0.0046,0.0007,0,-0.015706652,-0.000630409,0.004940051
2015-08-14,-0.001926344,0.0043,0.0014,0.0044,0,0.003661068,0,0.005587412
2015-08-17,-0.00151644,0.006,0.0045,-0.0087,0,0.003462339,-0.00034184,0.004636939
2015-08-18,-0.008034458,-0.0035,-0.0063,0.0038,0,-0.00423759,0.000469635,0.004266503
2015-08-19,-0.001919964,-0.0085,-0.0012,-0.0022,0,0.002488531,0.000477495,0.00488599
2015-08-20,-0.001476933,-0.0224,-0.0028,0.0058,0,0.002727703,0.000561788,0.004766424
2015-08-21,-0.007158947,-0.0295,0.0185,0.0014,0,0.001458476,-0.002562664,0.006054759
2015-08-24,-0.010505607,-0.039,0.0033,-0.0042,0,-0.004982357,0,0.00552325
2015-08-25,-0.027786934,-0.0117,0.0071,-0.006,0,-0.022683234,0.00053889,0.00564259
2015-08-26,0.039091182,0.0368,-0.0136,-0.0034,0,0.043928507,0,0.004837325
2015-08-27,0.021881984,0.024,-0.0072,0.006,0,0.027142387,0,0.005260403
2015-08-28,0.000848476,0.0023,0.0099,0.0008,0,0.007210403,0,0.006361927
2015-08-31,-0.00361093,-0.0074,0.0077,0.0142,0,0.002996148,0,0.006607078
2015-09-01,0.006663887,-0.0291,0.003,-0.005,0,0.012366609,0,0.005702722
2015-09-02,-0.001627007,0.0181,-0.0015,-0.0092,0,0.005057002,0.000428625,0.007112634
2015-09-03,-0.005682282,0.0017,-0.0034,0.0075,0,4.66E-05,0,0.005728882
2015-09-04,0.011506229,-0.0139,0.0091,-0.0057,0,0.017745685,0,0.006239456
2015-09-08,-0.006533202,0.0252,-0.0034,-0.0057,0,-0.000723205,0.001779226,0.007589223
2015-09-09,-0.001781152,-0.0134,0.0016,0.0013,0,0.003779952,0,0.005561104
2015-09-10,-0.003040418,0.0049,-0.0012,-0.0035,0,0.001600478,0,0.004640896
2015-09-11,-0.003959128,0.0044,-0.002,-0.0069,0,0.001635638,-0.000310085,0.005284681
2015-09-14,-0.006854654,-0.0041,0.0002,0.0003,0,0.000176162,-0.001328563,0.005702253
2015-09-15,-0.010880944,0.0122,-0.002,0.0028,0,-0.007942685,0.00024815,0.003186409
2015-09-16,-0.016219501,0.0084,0.0001,0.0044,0,-0.012381053,0,0.003838448
2015-09-17,0.009602788,-0.0017,0.0092,-0.015,0,0.014949216,-0.000325984,0.005020444
2015-09-18,-0.008963311,-0.0162,0.005,-0.0096,0,0.012091997,-0.017190981,0.003864327
2015-09-21,0.007172616,0.0036,-0.0096,0.0124,0,0.012028533,-0.000115767,0.00474015
2015-09-22,0.005281112,-0.0129,-0.0029,0.0014,0,0.010277867,-0.000415552,0.004581203
2015-09-23,0.000330005,-0.0027,-0.0016,-0.0016,0,0.006423399,0,0.006093394
2015-09-24,-0.007956864,-0.0036,0.0027,0.0052,0,-0.0020059,0,0.005950964
2015-09-25,0.003944159,-0.0022,-0.0169,0.0188,0,0.010064313,0,0.006120154
2015-09-28,-0.005439368,-0.0263,-0.0029,0.0115,0,-6.45E-05,0,0.005374868
2015-09-29,-0.003199925,-0.0007,-0.0072,0.0069,0,0.002058175,0,0.0052581
2015-09-30,-0.010827233,0.0188,-0.0042,-0.0044,0,-0.006143892,0,0.004683341
2015-10-01,0.032346145,0.0013,-0.0046,-0.0006,0,0.037964029,0,0.005617884
2015-10-02,-0.006632605,0.0148,0.0032,-0.0084,0,-0.001914598,-5.36E-05,0.004664383
2015-10-05,-0.012453526,0.0193,0.0062,0.0077,0,-0.003907027,-0.000989131,0.007557368
2015-10-06,0.020731567,-0.0043,-0.0025,0.0165,0,0.024960442,0.0008594,0.005088275
2015-10-07,0.00459292,0.0094,0.0078,-0.0024,0,0.009101232,0,0.004508312
2015-10-08,0.017041198,0.0084,0.0023,0.0074,0,0.021394352,0,0.004353154
2015-10-09,0.001153433,0.0012,0.0021,-0.0107,0,0.006161549,0,0.005008116
2015-10-12,0.004664665,0.0006,-0.0039,-0.0008,0,0.008761336,0,0.004096671
2015-10-13,-0.001754394,-0.0074,-0.0075,0.0067,0,0.004141227,-0.00076102,0.005134601
2015-10-14,-0.006894543,-0.006,-0.0029,-0.0006,0,-0.000519496,-0.000656317,0.00571873
2015-10-15,0.008120893,0.0156,0.0068,-0.0009,0,0.013840414,0,0.005719521
2015-10-16,0.000978278,0.0036,-0.0046,-0.0032,0,0.006868599,-0.000203361,0.00568696
2015-10-19,-0.003340016,0,0.0017,-0.0068,0,0.00149863,0.000132859,0.004971505
2015-10-20,-0.003576274,-0.0015,0.0001,0.0122,0,0.002909097,0,0.006485371
2015-10-21,-0.010472652,-0.0074,-0.0088,-0.002,0,-0.004637757,-0.00030798,0.005526915
2015-10-22,-0.001493809,0.015,-0.0079,0.0032,0,0.005127381,-0.000562699,0.006058491
2015-10-23,-0.001333474,0.0109,-0.0001,-0.0056,0,0.003454678,0,0.004788152
2015-10-26,-0.004605705,-0.002,-0.0035,-0.0073,0,0.00065832,0,0.005264025
2015-10-27,-0.003338455,-0.0042,-0.0087,-0.0093,0,0.002516812,0,0.005855267
2015-10-28,-0.012561979,0.0143,0.0141,0.0069,0,-0.005670234,0,0.006891745
2015-10-29,-0.001665608,-0.002,-0.0081,-0.0005,0,0.004347095,0,0.006012703
2015-10-30,-0.000979598,-0.0042,0.0019,-0.0056,0,0.005549981,0,0.006529579
2015-11-02,7.58E-05,0.0125,0.0084,-0.0002,0,0.005615939,0,0.005540174
2015-11-03,-0.004146695,0.0032,0.004,0.0024,0,0.001689298,0,0.005835993
2015-11-04,-0.00894282,-0.0026,0.0032,-0.0032,0,-0.002277841,0,0.006664979
2015-11-05,-0.003311451,-0.0008,0.0003,0.0049,0,0.002530943,0,0.005842394
2015-11-06,-0.013491239,0.0014,0.0087,0.0033,0,-0.008421345,0,0.005069894
2015-11-09,-0.003848423,-0.0095,-0.0024,-0.0004,0,0.001338559,0,0.005186982
2015-11-10,-0.000911265,0.0013,0,0.0022,0,0.006587264,-0.002468858,0.005029671
2015-11-11,-0.004568248,-0.0043,-0.005,-0.0018,0,0.002504701,-0.000464732,0.006608217
2015-11-12,-0.004448023,-0.0145,-0.0053,-0.004,0,0.00159971,-0.000458134,0.005589599
2015-11-13,-0.011827558,-0.0107,0.0032,0.0037,0,-0.003207183,-0.002666674,0.005953701
2015-11-16,-0.005799574,0.0139,-0.006,0.0048,0,-0.001515855,0,0.004283719
2015-11-17,-0.00016177,-0.0011,-0.0012,-0.0065,0,0.00584891,0.00034753,0.00635821
2015-11-18,-0.001003635,0.0161,-0.0002,-0.0008,0,0.005464568,-0.00021441,0.006253793
2015-11-19,-0.001157224,-0.0013,-0.0025,-0.0016,0,0.005538543,0.000140324,0.006836091
2015-11-20,-0.00832346,0.0036,0.0043,-0.0039,0,-0.002596598,0.000772404,0.006499266
2015-11-23,-0.003294436,-0.0001,0.0065,-0.0035,0,0.00456241,-0.0012243,0.006632546
2015-11-24,-0.005970537,0.0021,0.0069,0.0025,0,-0.000222889,0,0.005747648
2015-11-25,-0.003261513,0.0009,0.0088,-0.0054,0,0.002588599,0,0.005850112
2015-11-27,0.00052513,0.0009,0.0025,-0.0029,0,0.007347093,0,0.006821963
2015-11-30,0.001037577,-0.0047,0.0013,0.0067,0,0.006781869,0,0.005744292
2015-12-01,0.007669163,0.0097,-0.0066,0.0025,0,0.013684707,0,0.006015544
2015-12-02,-0.003463152,-0.0101,0.0024,-0.0071,0,0.002125389,0,0.005588541
2015-12-03,-0.009031229,-0.015,-0.002,0.004,0,-0.001473194,0,0.007558035
2015-12-04,-0.006003403,0.0187,-0.0102,-0.0048,0,0.000977312,0,0.006980715
2015-12-07,0.005069455,-0.0083,-0.0088,-0.0068,0,0.010815312,0,0.005745857
2015-12-08,0.028753194,-0.0059,0.0047,-0.0121,0,0.034224454,0,0.00547126
2015-12-09,0.040060215,-0.0083,-0.0035,0.004,0,0.046142076,0,0.006081861
2015-12-10,-0.010062616,0.003,0.0011,-0.0023,0,-0.001840164,-0.001855736,0.006366716
2015-12-11,-0.000169471,-0.0203,-0.0022,-0.0006,0,0.005854559,-0.000501536,0.005522494
2015-12-14,-0.008986557,0.0029,-0.0103,-0.0017,0,-0.003229869,-0.00032444,0.005432248
2015-12-15,-0.012604044,0.011,0.0005,0.0079,0,-0.008122117,0,0.004481927
2015-12-16,-0.002088252,0.0147,0.0001,-0.0069,0,0.004964916,0,0.007053168
2015-12-17,0.010545785,-0.0146,0.0039,-0.0036,0,0.018252663,-0.001601265,0.006105613
2015-12-18,0.00429105,-0.017,0.0075,-0.0037,0,0.019871465,-0.009340946,0.006239469
2015-12-21,-0.020118277,0.0074,-0.0017,-0.0007,0,-0.01307563,0,0.007042647
2015-12-22,0.014060116,0.0089,-0.0007,0.0052,0,0.020036917,0.000245136,0.006221937
2015-12-23,0.002499141,0.0129,0.0013,0.0057,0,0.010635718,-0.000445088,0.007691489
2015-12-24,0.053364591,-0.0011,0.0029,-0.0002,0,0.058026973,0.001056873,0.005719255
2015-12-28,0.019438654,-0.0028,-0.0047,-0.0037,0,0.026248843,-0.001727225,0.005082964
2015-12-29,-0.007326856,0.0105,0.001,-0.0028,0,-0.00139334,-0.001154113,0.004779403
2015-12-30,0.019425759,-0.0074,-0.0017,-0.0015,0,0.023332491,0,0.003906732
2015-12-31,-0.015108952,-0.0092,-0.0025,0.0023,0,-0.008302244,0,0.006806708
2016-01-04,-0.005491601,-0.0159,-0.0087,0.0052,0,-0.000313821,0,0.00517778
2016-01-05,0.008219858,0.0012,-0.0019,0.0001,0,0.01334778,0,0.005127922
2016-01-06,-0.006649177,-0.0135,-0.0014,0,0,0.000204654,0,0.006853831
2016-01-07,-0.001054258,-0.0244,-0.0029,0.0008,0,0.005983495,0,0.007037753
2016-01-08,-0.010379559,-0.0111,-0.005,-0.0003,0,-0.004151705,0,0.006227854
2016-01-11,0.001654772,-0.0006,-0.0064,0.004,0,0.00917169,-0.001841235,0.005675683
2016-01-12,-0.0095932,0.0072,-0.0042,-0.0077,0,-0.00341339,0,0.00617981
2016-01-13,0.007613704,-0.0267,-0.0073,0.0081,0,0.013358947,0.000414078,0.006159321
2016-01-14,0.003215455,0.0165,0,-0.004,0,0.010377173,0,0.007161718
2016-01-15,-0.019618141,-0.0214,0.0042,-0.0024,0,-0.013787753,-0.000594955,0.005235433
2016-01-19,-0.004413073,-0.0019,-0.0134,-0.0006,0,0.002352015,0,0.006765088
2016-01-20,-0.018735616,-0.0094,0.0188,-0.0127,0,-0.011942929,0,0.006792687
2016-01-21,-0.032036459,0.0045,-0.0052,-0.0002,0,-0.025223627,-0.000129745,0.006683087
2016-01-22,-0.00109283,0.0208,0.0021,-0.002,0,0.005102845,0,0.006195675
2016-01-25,-0.008696858,-0.0171,-0.0039,-0.0099,0,-0.003202572,-0.000042288,0.005451998
2016-01-26,0.025558922,0.0152,0.0042,0.0118,0,0.031075903,0,0.005516981
2016-01-27,-0.001891767,-0.0111,-0.0055,0.0171,0,0.004428771,0,0.006320538
2016-01-28,0.001342836,0.0049,-0.0047,0.0126,0,0.007936233,0,0.006593397
2016-01-29,-0.009857364,0.0257,0.0048,0.0043,0,-0.00232077,0,0.007536594
2016-02-01,-0.001765604,-0.0004,-0.0019,-0.01,0.00001,0.004226845,0,0.005982449
2016-02-02,-0.004130145,-0.02,-0.0003,-0.0037,0.00001,0.002555321,0.000206344,0.00688181
2016-02-05,-0.002159468,-0.0206,-0.0107,0.0164,0.00001,0.003624368,0,0.005773836
2016-02-08,-0.01439692,-0.0151,-0.0001,0.0083,0.00001,-0.008958455,0,0.005428465
2016-02-09,-0.003634133,-0.0009,-0.0047,-0.0028,0.00001,0.002650998,0,0.006275131
2016-02-10,0.0209238,0.0001,-0.0005,-0.0055,0.00001,0.028667021,-0.000796106,0.006937115
2016-02-11,0.011553216,-0.0117,0.005,-0.0148,0.00001,0.021592876,-0.001677308,0.008352352
2016-02-12,-0.004750133,0.0199,-0.0052,0.011,0.00001,0.002883398,-0.001834074,0.005789457
2016-02-16,0.00536547,0.0178,0.0052,-0.0053,0.00001,0.011273352,0.000382632,0.006280514
2016-02-17,0.016876203,0.0175,-0.0006,-0.0065,0.00001,0.025210576,0,0.008324373
2016-02-18,0.001589383,-0.0051,-0.0001,0.0022,0.00001,0.009380636,0.000555699,0.008336952
2016-02-19,-0.008596661,0.0006,0.0042,-0.0058,0.00001,0.000125493,-0.001564161,0.007147993
2016-02-22,0.003779055,0.0143,-0.0027,0.0026,0.00001,0.009429386,0,0.005640331
2016-02-23,-0.004761461,-0.0122,0.0047,-0.0051,0.00001,0.00152477,0,0.006276231
2016-02-24,-0.01214133,0.0053,0.007,-0.003,0.00001,-0.004077712,0,0.008053618
2016-02-25,0.005298584,0.011,-0.0042,0.0023,0.00001,0.013932556,-0.00145062,0.007173352
2016-02-26,-0.002036549,-0.0001,0.0081,0.0029,0.00001,0.006537149,0,0.008563698
2016-02-29,0.006468593,-0.0069,0.0065,0.0025,0.00001,0.014457524,0,0.007978931
2016-03-01,-0.004229135,0.0234,-0.0065,0.0039,0.00001,0.004209416,0,0.008428551
2016-03-02,0.001812485,0.0054,0.0052,0.0068,0.00001,0.009551381,0.00018865,0.007917546
2016-03-03,-0.011789512,0.005,0.0046,0.0066,0.00001,-0.005142222,0,0.00663729
2016-03-04,-0.003425967,0.0037,0.0029,0.0029,0.00001,0.002896622,0,0.006312589
2016-03-07,-0.003499404,0.0021,0.0121,0.0055,0.00001,0.004112682,-0.000126169,0.007475917
2016-03-08,-0.002720638,-0.0127,-0.0117,-0.0048,0.00001,0.005344205,0,0.008054843
2016-03-09,-0.001945208,0.005,0.0001,0.0041,0.00001,0.00479144,0,0.006726648
2016-03-10,-0.015250864,-0.0011,-0.0086,0.0062,0.00001,-0.005523702,-0.002493442,0.00722372
2016-03-11,-0.003265862,0.0169,0.0028,0.0023,0.00001,0.00314289,-0.000108,0.006290752
2016-03-14,-0.002728308,-0.0012,-0.0008,-0.009,0.00001,0.005218378,-0.000994068,0.006942618
2016-03-15,-0.001860065,-0.0036,-0.0149,0.0069,0.00001,0.005289767,-0.00102295,0.006116882
2016-03-16,-0.003982118,0.0063,0.0011,-0.001,0.00001,0.004326154,-0.00051107,0.007787202
2016-03-17,-0.004810889,0.0072,0.0083,0.0059,0.00001,0.002361437,0.0001346,0.007296926
2016-03-18,0.02112515,0.0054,0.0037,-0.0015,0.00001,0.02886983,0.000129285,0.007863965
2016-03-21,-0.000276352,0.001,-0.0021,-0.0032,0.00001,0.007039106,0,0.007305458
2016-03-22,-0.011512191,-0.0005,-0.0001,-0.0044,0.00001,-0.004243479,-0.000865363,0.006393349
2016-03-23,-4.07E-05,-0.0086,-0.0117,-0.0015,0.00001,0.005771785,-0.000174873,0.005627587
2016-03-24,-0.003612802,0,0.0048,-0.0007,0.00001,0.003587602,0,0.007190404
2016-03-28,-0.010231406,0.0004,-0.0002,0.0016,0.00001,-0.002833143,-0.0007106,0.006677663
2016-03-29,-0.003032035,0.0107,0.018,-0.012,0.00001,0.004592038,0,0.007614073
2016-03-30,-0.007706884,0.0041,-0.0029,0.0016,0.00001,0.001081033,0,0.008777917
2016-03-31,0.004660841,-0.0011,0.0045,-0.0048,0.00001,0.011718757,0,0.007047916
2016-04-01,-0.001630457,0.0064,-0.0024,-0.0062,0,0.005628784,0,0.007259241
2016-04-04,-0.006962272,-0.0041,-0.0021,-0.008,0,0.001532601,-0.000264713,0.00823016
2016-04-05,-0.006317919,-0.0094,-0.0009,-0.0038,0,0.000209908,0,0.006527827
2016-04-06,0.003143226,0.0114,0.0022,-0.0076,0,0.009941013,0.000109539,0.006907326
2016-04-07,-0.008919929,-0.0123,-0.0005,-0.0038,0,0.000140897,-0.0014422,0.007618626
2016-04-08,0.00113356,0.0029,0.0002,0.0068,0,0.009463334,0,0.008329774
2016-04-11,0.005258441,-0.0028,-0.0012,0.0096,0,0.012016793,0,0.006758352
2016-04-12,-0.006332591,0.0099,-0.0007,0.0087,0,-0.000601511,-0.000065988,0.005665092
2016-04-13,-0.014721917,0.0123,0.0087,0.0038,0,-0.007709637,0,0.00701228
2016-04-14,0.005329937,0.0003,-0.0025,0.0014,0,0.011971356,-0.001527635,0.005113784
2016-04-15,0.009525532,-0.0004,0.0034,-0.0034,0,0.015123694,0,0.005598162
2016-04-18,-0.001305021,0.0065,0.0011,-0.0019,0,0.004238953,0,0.005543974
2016-04-19,-0.003853991,0.0029,-0.0037,0.0148,0,0.002523783,0.000085226,0.006463
2016-04-20,-0.007940083,0.0015,-0.0011,0.0058,0,-0.000259392,-7.38E-05,0.007606884
2016-04-21,-7.07E-05,-0.0047,0.0011,-0.006,0,0.00865716,-0.001025887,0.007701977
2016-04-22,0.007305482,0.0012,0.0082,0.0052,0,0.014679227,-0.00101121,0.006362535
2016-04-25,-0.006896711,-0.0024,-0.0057,-0.0017,0,-4.20E-05,0,0.006854711
2016-04-26,-0.004638444,0.0029,0.0066,0.008,0,0.002878399,0,0.007516843
2016-04-27,0.001792909,0.0021,0.0005,0.0069,0,0.009446032,0,0.007653123
2016-04-28,-0.003082818,-0.0096,-0.0013,-0.0001,0,0.003957254,0,0.007040072
2016-04-29,-0.009402503,-0.005,-0.0017,0.0038,0,-0.00171835,0,0.007684153
2016-05-02,-0.00709199,0.0079,0.0002,-0.0038,0.00001,-0.001227822,0,0.005854168
2016-05-03,-0.006642045,-0.0105,-0.0066,-0.0045,0.00001,0.000308301,0,0.006940346
2016-05-04,0.002900604,-0.0066,-0.0014,0.0004,0.00001,0.009613948,0,0.006703344
2016-05-05,-0.01160341,-0.0008,-0.005,0.0006,0.00001,-0.003863331,0,0.007730079
2016-05-06,0.003281762,0.0038,0.0003,0.0024,0.00001,0.009875709,0,0.006583947
2016-05-09,-0.001872691,0.0005,0.0039,-0.0147,0.00001,0.003766511,-6.11E-05,0.005568095
2016-05-10,-0.008503891,0.0126,-0.004,0.005,0.00001,-0.002862705,0,0.005631186
2016-05-11,-0.006468937,-0.0089,-0.0035,0.008,0.00001,0.001698507,-0.001674847,0.006482597
2016-05-12,-0.003328278,-0.0011,-0.0062,0.0014,0.00001,0.004049674,-0.000585925,0.006782027
2016-05-13,-0.001716948,-0.0082,0.0039,-0.0068,0.00001,0.006046143,-0.001076085,0.006677006
2016-05-16,-0.000938335,0.0099,0.0029,-0.0023,0.00001,0.006095576,0,0.007023911
2016-05-17,-0.00154527,-0.0095,-0.008,0.0061,0.00001,0.00547842,-0.000054325,0.006959365
2016-05-18,-0.003816119,0.001,0.0014,0.009,0.00001,0.003664252,0.000454836,0.007925207
2016-05-19,-0.009759606,-0.0033,-0.0034,-0.0026,0.00001,-0.001984401,-0.000710571,0.007054634
2016-05-20,-0.003683972,0.0075,0.009,-0.0027,0.00001,0.00303355,-0.000275778,0.006431744
2016-05-23,-0.006231236,-0.0018,0.0025,-0.0032,0.00001,0.003243853,-0.002464024,0.007001065
2016-05-24,0.004006435,0.0143,0.0071,-0.0035,0.00001,0.011542842,0,0.007526407
2016-05-25,-0.003598248,0.0072,-0.0021,0.0056,0.00001,0.003616184,0,0.007204432
2016-05-26,-0.005051502,-0.0004,-0.0009,-0.0054,0.00001,0.001805841,0,0.006847343
2016-05-27,-0.000556675,0.0049,0.0034,-0.0017,0.00001,0.006248152,0,0.006794827
2016-05-31,-0.003518284,-0.0001,0.0052,-0.0037,0.00001,0.003214841,0,0.006723125
2016-06-01,-0.01096321,0.002,0.0065,-0.002,0.00001,-0.004510168,0,0.006443042
2016-06-02,0.003306846,0.0035,0.0033,-0.0058,0.00001,0.009542823,0,0.006225977
2016-06-03,0.001437565,-0.0038,-0.0016,-0.0007,0.00001,0.00807277,0,0.006625205
2016-06-06,-0.002448425,0.006,0.0067,0.0031,0.00001,0.004406946,-5.95E-05,0.006785921
2016-06-07,-0.006685004,0.0012,0.0016,0.001,0.00001,-0.000241976,0,0.006433028
2016-06-08,-0.006125522,0.0037,0.0045,-0.0009,0.00001,0.000214251,0,0.006329773
2016-06-09,-0.011368397,-0.0027,-0.004,-0.0024,0.00001,-0.004726181,0,0.006632216
2016-06-10,-0.007647794,-0.0105,-0.0035,-0.0018,0.00001,-0.0006525,-0.001344843,0.005640451
2016-06-13,-0.001654529,-0.0084,-0.0035,0.0012,0.00001,0.003365271,0,0.0050098
2016-06-14,-0.001145628,-0.0019,0.0026,-0.0072,0.00001,0.005161051,0.000559131,0.00685581
2016-06-15,0.003578147,-0.0011,0.0023,-0.0003,0.00001,0.011596446,-0.000449127,0.007559172
2016-06-16,-0.006094685,0.0024,-0.0035,-0.0045,0.00001,0.002080193,-0.000139906,0.008024972
2016-06-17,-0.001382516,-0.003,-0.0011,0.0095,0.00001,0.006824057,-0.000620219,0.007576354
2016-06-20,0.004481433,0.0071,0.0062,0.0002,0.00001,0.011333562,0,0.006842129
